,STATIONS_ID,MESS_DATUM,QN_8,  R1,RS_IND,WRTR,eor
10499,3379,1998092603,1,0.0,0,-999,eor
10500,3379,1998092604,1,0.0,0,-999,eor
10501,3379,1998092605,1,0.0,0,-999,eor
10502,3379,1998092606,1,0.0,0,-999,eor
10503,3379,1998092607,1,0.0,0,-999,eor
10504,3379,1998092608,1,0.0,0,-999,eor
10505,3379,1998092609,1,0.0,0,-999,eor
10506,3379,1998092610,1,0.0,0,-999,eor
10507,3379,1998092611,1,0.0,0,-999,eor
10508,3379,1998092612,1,0.0,0,-999,eor
10509,3379,1998092613,1,0.0,0,-999,eor
10510,3379,1998092614,1,0.0,0,-999,eor
10511,3379,1998092615,1,0.0,0,-999,eor
10512,3379,1998092616,1,0.0,0,-999,eor
10513,3379,1998092617,1,0.0,0,-999,eor
10514,3379,1998092618,1,0.0,0,-999,eor
10515,3379,1998092619,1,0.0,0,-999,eor
10516,3379,1998092620,1,0.0,0,-999,eor
10517,3379,1998092621,1,0.0,0,-999,eor
10518,3379,1998092622,1,0.0,0,-999,eor
10519,3379,1998092623,1,0.0,0,-999,eor
10520,3379,1998092700,1,0.0,0,-999,eor
10521,3379,1998092701,1,0.0,0,-999,eor
10522,3379,1998092702,1,0.0,0,-999,eor
10523,3379,1998092703,1,0.0,1,-999,eor
10524,3379,1998092704,1,0.2,1,-999,eor
10525,3379,1998092705,1,0.7,1,-999,eor
10526,3379,1998092706,1,0.0,0,-999,eor
10527,3379,1998092707,1,0.0,0,-999,eor
10528,3379,1998092708,1,0.0,0,-999,eor
10529,3379,1998092709,1,0.0,0,-999,eor
10530,3379,1998092710,1,0.0,0,-999,eor
10531,3379,1998092711,1,0.0,0,-999,eor
10532,3379,1998092712,1,0.0,0,-999,eor
10533,3379,1998092713,1,0.0,0,-999,eor
10534,3379,1998092714,1,0.0,1,-999,eor
10535,3379,1998092715,1,0.0,0,-999,eor
10536,3379,1998092716,1,0.0,0,-999,eor
10537,3379,1998092717,1,0.0,0,-999,eor
10538,3379,1998092718,1,0.0,1,-999,eor
10539,3379,1998092719,1,0.0,1,-999,eor
10540,3379,1998092720,1,0.0,1,-999,eor
10541,3379,1998092721,1,0.0,0,-999,eor
10542,3379,1998092722,1,0.0,0,-999,eor
10543,3379,1998092723,1,0.0,0,-999,eor
10544,3379,1998092800,1,0.0,0,-999,eor
10545,3379,1998092801,1,0.0,0,-999,eor
10546,3379,1998092802,1,0.0,0,-999,eor
10547,3379,1998092803,1,0.0,1,-999,eor
10548,3379,1998092804,1,0.0,1,-999,eor
10549,3379,1998092805,1,0.3,1,-999,eor
10550,3379,1998092806,1,0.1,1,-999,eor
10551,3379,1998092807,1,0.0,1,-999,eor
10552,3379,1998092808,1,0.0,1,-999,eor
10553,3379,1998092809,1,0.0,0,-999,eor
10554,3379,1998092810,1,0.0,0,-999,eor
10555,3379,1998092811,1,0.0,0,-999,eor
10556,3379,1998092812,1,0.0,0,-999,eor
10557,3379,1998092813,1,0.0,0,-999,eor
10558,3379,1998092814,1,0.0,0,-999,eor
10559,3379,1998092815,1,0.0,0,-999,eor
10560,3379,1998092816,1,0.0,0,-999,eor
10561,3379,1998092817,1,0.0,0,-999,eor
10562,3379,1998092818,1,0.0,0,-999,eor
10563,3379,1998092819,1,0.0,0,-999,eor
10564,3379,1998092820,1,0.0,0,-999,eor
10565,3379,1998092821,1,0.0,0,-999,eor
10566,3379,1998092822,1,0.0,0,-999,eor
10567,3379,1998092823,1,0.0,0,-999,eor
10568,3379,1998092900,1,0.0,0,-999,eor
10569,3379,1998092901,1,0.0,0,-999,eor
10570,3379,1998092902,1,0.0,0,-999,eor
10571,3379,1998092903,1,0.0,0,-999,eor
10572,3379,1998092904,1,0.0,0,-999,eor
10573,3379,1998092905,1,0.0,0,-999,eor
10574,3379,1998092906,1,0.0,0,-999,eor
10575,3379,1998092907,1,0.0,0,-999,eor
10576,3379,1998092908,1,0.0,0,-999,eor
10577,3379,1998092909,1,0.0,0,-999,eor
10578,3379,1998092910,1,0.0,0,-999,eor
10579,3379,1998092911,1,0.0,1,-999,eor
10580,3379,1998092912,1,0.0,1,-999,eor
10581,3379,1998092913,1,0.0,0,-999,eor
10582,3379,1998092914,1,0.0,1,-999,eor
10583,3379,1998092915,1,0.0,0,-999,eor
10584,3379,1998092916,1,0.0,0,-999,eor
10585,3379,1998092917,1,0.0,0,-999,eor
10586,3379,1998092918,1,0.0,0,-999,eor
10587,3379,1998092919,1,0.0,0,-999,eor
10588,3379,1998092920,1,0.0,0,-999,eor
10589,3379,1998092921,1,0.0,0,-999,eor
10590,3379,1998092922,1,0.0,0,-999,eor
10591,3379,1998092923,1,0.0,0,-999,eor
10592,3379,1998093000,1,0.0,0,-999,eor
10593,3379,1998093001,1,0.0,0,-999,eor
10594,3379,1998093002,1,0.0,0,-999,eor
10595,3379,1998093003,1,0.0,0,-999,eor
10596,3379,1998093004,1,0.0,0,-999,eor
10597,3379,1998093005,1,0.0,0,-999,eor
10598,3379,1998093006,1,0.0,0,-999,eor
10599,3379,1998093007,1,0.0,0,-999,eor
10600,3379,1998093008,1,0.0,0,-999,eor
10601,3379,1998093009,1,0.0,0,-999,eor
10602,3379,1998093010,1,0.0,0,-999,eor
10603,3379,1998093011,1,0.0,0,-999,eor
10604,3379,1998093012,1,0.0,0,-999,eor
10605,3379,1998093013,1,0.0,0,-999,eor
10606,3379,1998093014,1,0.0,0,-999,eor
10607,3379,1998093015,1,0.0,1,-999,eor
10608,3379,1998093016,1,0.0,1,-999,eor
10609,3379,1998093017,1,0.0,1,-999,eor
10610,3379,1998093018,1,0.0,1,-999,eor
10611,3379,1998093019,1,0.0,0,-999,eor
10612,3379,1998093020,1,0.0,1,-999,eor
10613,3379,1998093021,1,1.0,1,-999,eor
10614,3379,1998093022,1,0.0,1,-999,eor
10615,3379,1998093023,1,0.0,0,-999,eor
10616,3379,1998100100,1,0.1,1,-999,eor
10617,3379,1998100101,1,1.1,1,-999,eor
10618,3379,1998100102,1,0.1,1,-999,eor
10619,3379,1998100103,1,0.0,1,-999,eor
10620,3379,1998100104,1,0.4,1,-999,eor
10621,3379,1998100105,1,0.1,1,-999,eor
10622,3379,1998100106,1,0.0,1,-999,eor
10623,3379,1998100107,1,0.0,0,-999,eor
10624,3379,1998100108,1,0.0,0,-999,eor
10625,3379,1998100111,1,0.0,1,-999,eor
10626,3379,1998100112,1,1.1,1,-999,eor
10627,3379,1998100113,1,0.0,1,-999,eor
10628,3379,1998100114,1,0.0,0,-999,eor
10629,3379,1998100115,1,0.0,1,-999,eor
10630,3379,1998100116,1,0.7,1,-999,eor
10631,3379,1998100117,1,2.7,1,-999,eor
10632,3379,1998100118,1,0.1,1,-999,eor
10633,3379,1998100119,1,0.1,1,-999,eor
10634,3379,1998100120,1,0.0,1,-999,eor
10635,3379,1998100121,1,0.1,1,-999,eor
10636,3379,1998100122,1,0.0,1,-999,eor
10637,3379,1998100123,1,0.0,1,-999,eor
10638,3379,1998100200,1,0.0,1,-999,eor
10639,3379,1998100201,1,0.0,1,-999,eor
10640,3379,1998100202,1,1.2,1,-999,eor
10641,3379,1998100203,1,2.6,1,-999,eor
10642,3379,1998100204,1,0.1,1,-999,eor
10643,3379,1998100205,1,0.3,1,-999,eor
10644,3379,1998100206,1,0.8,1,-999,eor
10645,3379,1998100207,1,0.5,1,-999,eor
10646,3379,1998100211,1,0.0,0,-999,eor
10647,3379,1998100212,1,0.0,0,-999,eor
10648,3379,1998100213,1,0.0,0,-999,eor
10649,3379,1998100214,1,0.0,0,-999,eor
10650,3379,1998100215,1,0.0,0,-999,eor
10651,3379,1998100216,1,0.0,0,-999,eor
10652,3379,1998100218,1,0.0,0,-999,eor
10653,3379,1998100219,1,0.0,0,-999,eor
10654,3379,1998100220,1,0.0,0,-999,eor
10655,3379,1998100221,1,0.0,0,-999,eor
10656,3379,1998100222,1,0.0,0,-999,eor
10657,3379,1998100223,1,0.0,0,-999,eor
10658,3379,1998100300,1,0.0,0,-999,eor
10659,3379,1998100301,1,0.0,0,-999,eor
10660,3379,1998100302,1,0.0,0,-999,eor
10661,3379,1998100303,1,0.0,0,-999,eor
10662,3379,1998100304,1,0.0,0,-999,eor
10663,3379,1998100305,1,0.0,0,-999,eor
10664,3379,1998100306,1,0.0,0,-999,eor
10665,3379,1998100307,1,0.0,0,-999,eor
10666,3379,1998100308,1,0.0,0,-999,eor
10667,3379,1998100309,1,0.0,0,-999,eor
10668,3379,1998100310,1,0.0,0,-999,eor
10669,3379,1998100311,1,0.0,0,-999,eor
10670,3379,1998100312,1,0.0,0,-999,eor
10671,3379,1998100313,1,0.0,0,-999,eor
10672,3379,1998100314,1,0.0,0,-999,eor
10673,3379,1998100315,1,0.0,0,-999,eor
10674,3379,1998100316,1,0.0,0,-999,eor
10675,3379,1998100317,1,0.6,1,-999,eor
10676,3379,1998100318,1,1.8,1,-999,eor
10677,3379,1998100319,1,0.1,1,-999,eor
10678,3379,1998100320,1,0.0,0,-999,eor
10679,3379,1998100321,1,0.0,1,-999,eor
10680,3379,1998100322,1,0.0,1,-999,eor
10681,3379,1998100323,1,0.0,0,-999,eor
10682,3379,1998100400,1,0.0,0,-999,eor
10683,3379,1998100401,1,0.0,1,-999,eor
10684,3379,1998100402,1,0.0,1,-999,eor
10685,3379,1998100403,1,0.0,0,-999,eor
10686,3379,1998100404,1,0.0,1,-999,eor
10687,3379,1998100405,1,0.3,1,-999,eor
10688,3379,1998100406,1,0.1,1,-999,eor
10689,3379,1998100407,1,0.0,1,-999,eor
10690,3379,1998100408,1,0.0,1,-999,eor
10691,3379,1998100409,1,0.0,0,-999,eor
10692,3379,1998100410,1,0.0,0,-999,eor
10693,3379,1998100411,1,0.0,0,-999,eor
10694,3379,1998100412,1,0.0,0,-999,eor
10695,3379,1998100413,1,0.0,0,-999,eor
10696,3379,1998100414,1,0.0,0,-999,eor
10697,3379,1998100415,1,0.0,0,-999,eor
10698,3379,1998100416,1,0.0,1,-999,eor
10699,3379,1998100417,1,0.6,1,-999,eor
10700,3379,1998100418,1,1.4,1,-999,eor
10701,3379,1998100419,1,1.8,1,-999,eor
10702,3379,1998100420,1,2.2,1,-999,eor
10703,3379,1998100421,1,1.0,1,-999,eor
10704,3379,1998100422,1,0.0,1,-999,eor
10705,3379,1998100423,1,0.0,0,-999,eor
18982,3379,1999091800,1,0.0,0,-999,eor
18983,3379,1999091801,1,0.0,0,-999,eor
18984,3379,1999091802,1,0.0,0,-999,eor
18985,3379,1999091803,1,0.0,0,-999,eor
18986,3379,1999091804,1,0.2,1,-999,eor
18987,3379,1999091805,1,0.4,1,-999,eor
18988,3379,1999091806,1,0.0,1,-999,eor
18989,3379,1999091807,1,0.0,1,-999,eor
18990,3379,1999091808,1,0.0,0,-999,eor
18991,3379,1999091809,1,0.0,0,-999,eor
18992,3379,1999091810,1,0.0,0,-999,eor
18993,3379,1999091811,1,0.0,0,-999,eor
18994,3379,1999091812,1,0.0,0,-999,eor
18995,3379,1999091813,1,0.0,0,-999,eor
18996,3379,1999091814,1,0.0,0,-999,eor
18997,3379,1999091815,1,0.0,0,-999,eor
18998,3379,1999091816,1,0.0,0,-999,eor
18999,3379,1999091817,1,0.0,0,-999,eor
19000,3379,1999091818,1,0.0,0,-999,eor
19001,3379,1999091819,1,0.0,0,-999,eor
19002,3379,1999091820,1,0.0,0,-999,eor
19003,3379,1999091821,1,0.0,1,-999,eor
19004,3379,1999091822,1,0.0,1,-999,eor
19005,3379,1999091823,1,0.0,0,-999,eor
19006,3379,1999091900,1,0.0,0,-999,eor
19007,3379,1999091901,1,0.0,0,-999,eor
19008,3379,1999091902,1,0.0,0,-999,eor
19009,3379,1999091903,1,0.0,0,-999,eor
19010,3379,1999091904,1,0.0,0,-999,eor
19011,3379,1999091905,1,0.0,0,-999,eor
19012,3379,1999091906,1,0.0,0,-999,eor
19013,3379,1999091907,1,0.0,0,-999,eor
19014,3379,1999091908,1,0.0,0,-999,eor
19015,3379,1999091909,1,0.0,0,-999,eor
19016,3379,1999091910,1,0.0,0,-999,eor
19017,3379,1999091911,1,0.0,0,-999,eor
19018,3379,1999091912,1,0.0,0,-999,eor
19019,3379,1999091913,1,0.0,0,-999,eor
19020,3379,1999091914,1,0.0,0,-999,eor
19021,3379,1999091915,1,0.0,0,-999,eor
19022,3379,1999091916,1,0.0,0,-999,eor
19023,3379,1999091917,1,0.0,0,-999,eor
19024,3379,1999091918,1,0.0,0,-999,eor
19025,3379,1999091919,1,0.0,0,-999,eor
19026,3379,1999091920,1,0.0,0,-999,eor
19027,3379,1999091921,1,0.0,0,-999,eor
19028,3379,1999091922,1,0.0,0,-999,eor
19029,3379,1999091923,1,0.0,0,-999,eor
19030,3379,1999092000,1,0.0,0,-999,eor
19031,3379,1999092001,1,0.0,0,-999,eor
19032,3379,1999092002,1,0.0,0,-999,eor
19033,3379,1999092003,1,0.0,0,-999,eor
19034,3379,1999092004,1,0.0,0,-999,eor
19035,3379,1999092005,1,0.0,0,-999,eor
19036,3379,1999092006,1,0.0,0,-999,eor
19037,3379,1999092007,1,0.0,0,-999,eor
19038,3379,1999092008,1,0.0,0,-999,eor
19039,3379,1999092009,1,0.0,0,-999,eor
19040,3379,1999092010,1,0.0,0,-999,eor
19041,3379,1999092011,1,0.0,0,-999,eor
19042,3379,1999092012,1,0.0,0,-999,eor
19043,3379,1999092013,1,0.0,0,-999,eor
19044,3379,1999092014,1,0.0,0,-999,eor
19045,3379,1999092015,1,0.0,0,-999,eor
19046,3379,1999092016,1,0.0,0,-999,eor
19047,3379,1999092017,1,0.0,0,-999,eor
19048,3379,1999092018,1,0.0,1,-999,eor
19049,3379,1999092019,1,0.0,0,-999,eor
19050,3379,1999092020,1,0.0,0,-999,eor
19051,3379,1999092021,1,0.4,1,-999,eor
19052,3379,1999092022,1,1.1,1,-999,eor
19053,3379,1999092023,1,1.1,1,-999,eor
19054,3379,1999092100,1,0.1,1,-999,eor
19055,3379,1999092101,1,0.3,1,-999,eor
19056,3379,1999092102,1,0.1,1,-999,eor
19057,3379,1999092103,1,0.0,1,-999,eor
19058,3379,1999092104,1,0.0,0,-999,eor
19059,3379,1999092105,1,0.0,0,-999,eor
19060,3379,1999092106,1,0.0,0,-999,eor
19061,3379,1999092107,1,0.0,0,-999,eor
19062,3379,1999092108,1,0.0,0,-999,eor
19063,3379,1999092109,1,0.0,0,-999,eor
19064,3379,1999092110,1,0.0,0,-999,eor
19065,3379,1999092111,1,0.0,0,-999,eor
19066,3379,1999092112,1,0.0,0,-999,eor
19067,3379,1999092113,1,0.0,0,-999,eor
19068,3379,1999092114,1,0.0,0,-999,eor
19069,3379,1999092115,1,0.0,0,-999,eor
19070,3379,1999092116,1,0.0,0,-999,eor
19071,3379,1999092117,1,0.0,0,-999,eor
19072,3379,1999092118,1,0.0,0,-999,eor
19073,3379,1999092119,1,0.0,0,-999,eor
19074,3379,1999092120,1,0.0,0,-999,eor
19075,3379,1999092121,1,0.0,0,-999,eor
19076,3379,1999092122,1,0.0,0,-999,eor
19077,3379,1999092123,1,0.0,0,-999,eor
19078,3379,1999092200,1,0.0,0,-999,eor
19079,3379,1999092201,1,0.0,0,-999,eor
19080,3379,1999092202,1,0.0,0,-999,eor
19081,3379,1999092203,1,0.0,1,-999,eor
19082,3379,1999092204,1,0.0,0,-999,eor
19083,3379,1999092205,1,0.0,1,-999,eor
19084,3379,1999092206,1,0.0,1,-999,eor
19085,3379,1999092207,1,0.0,0,-999,eor
19086,3379,1999092208,1,0.0,0,-999,eor
19087,3379,1999092209,1,0.0,0,-999,eor
19088,3379,1999092210,1,0.0,0,-999,eor
19089,3379,1999092211,1,0.0,0,-999,eor
19090,3379,1999092212,1,0.0,0,-999,eor
19091,3379,1999092213,1,0.0,0,-999,eor
19092,3379,1999092214,1,0.0,0,-999,eor
19093,3379,1999092215,1,0.0,0,-999,eor
19094,3379,1999092216,1,0.0,0,-999,eor
19095,3379,1999092217,1,0.0,0,-999,eor
19096,3379,1999092218,1,0.0,0,-999,eor
19097,3379,1999092219,1,0.0,0,-999,eor
19098,3379,1999092220,1,0.0,0,-999,eor
19099,3379,1999092221,1,0.0,0,-999,eor
19100,3379,1999092222,1,0.0,0,-999,eor
19101,3379,1999092223,1,0.0,0,-999,eor
19102,3379,1999092300,1,0.0,0,-999,eor
19103,3379,1999092301,1,0.0,0,-999,eor
19104,3379,1999092302,1,0.0,0,-999,eor
19105,3379,1999092303,1,0.0,0,-999,eor
19106,3379,1999092304,1,0.0,0,-999,eor
19107,3379,1999092305,1,0.0,0,-999,eor
19108,3379,1999092306,1,0.0,0,-999,eor
19109,3379,1999092307,1,0.0,0,-999,eor
19110,3379,1999092308,1,0.0,0,-999,eor
19111,3379,1999092309,1,0.0,0,-999,eor
19112,3379,1999092310,1,0.0,0,-999,eor
19113,3379,1999092311,1,0.0,0,-999,eor
19114,3379,1999092312,1,0.0,0,-999,eor
19115,3379,1999092313,1,0.0,0,-999,eor
19116,3379,1999092314,1,0.0,0,-999,eor
19117,3379,1999092315,1,0.0,0,-999,eor
19118,3379,1999092316,1,0.0,0,-999,eor
19119,3379,1999092317,1,0.0,0,-999,eor
19120,3379,1999092318,1,0.0,1,-999,eor
19121,3379,1999092319,1,0.0,0,-999,eor
19122,3379,1999092320,1,0.0,0,-999,eor
19123,3379,1999092321,1,0.0,0,-999,eor
19124,3379,1999092322,1,0.0,0,-999,eor
19125,3379,1999092323,1,0.0,0,-999,eor
19126,3379,1999092400,1,0.0,1,-999,eor
19127,3379,1999092401,1,10.1,1,-999,eor
19128,3379,1999092402,1,2.3,1,-999,eor
19129,3379,1999092403,1,0.0,0,-999,eor
19130,3379,1999092404,1,0.0,1,-999,eor
19131,3379,1999092405,1,0.0,0,-999,eor
19132,3379,1999092406,1,0.0,1,-999,eor
19133,3379,1999092407,1,0.2,1,-999,eor
19134,3379,1999092408,1,0.0,0,-999,eor
19135,3379,1999092409,1,0.0,0,-999,eor
19136,3379,1999092410,1,0.0,0,-999,eor
19137,3379,1999092411,1,0.0,0,-999,eor
19138,3379,1999092412,1,0.0,0,-999,eor
19139,3379,1999092413,1,0.0,0,-999,eor
19140,3379,1999092414,1,0.0,0,-999,eor
19141,3379,1999092415,1,0.0,0,-999,eor
19142,3379,1999092416,1,0.0,0,-999,eor
19143,3379,1999092417,1,0.0,0,-999,eor
19144,3379,1999092418,1,0.0,0,-999,eor
19145,3379,1999092419,1,0.0,0,-999,eor
19146,3379,1999092420,1,0.0,1,-999,eor
19147,3379,1999092421,1,0.0,0,-999,eor
19148,3379,1999092422,1,0.0,0,-999,eor
19149,3379,1999092423,1,0.0,0,-999,eor
19150,3379,1999092500,1,0.0,0,-999,eor
19151,3379,1999092501,1,0.0,0,-999,eor
19152,3379,1999092502,1,0.0,0,-999,eor
19153,3379,1999092503,1,0.0,0,-999,eor
19154,3379,1999092504,1,0.0,0,-999,eor
19155,3379,1999092505,1,0.0,0,-999,eor
19156,3379,1999092506,1,0.0,0,-999,eor
19157,3379,1999092507,1,0.0,0,-999,eor
19158,3379,1999092508,1,0.0,0,-999,eor
19159,3379,1999092509,1,0.0,0,-999,eor
19160,3379,1999092510,1,0.0,1,-999,eor
19161,3379,1999092511,1,0.0,1,-999,eor
19162,3379,1999092512,1,0.0,0,-999,eor
19163,3379,1999092513,1,0.1,1,-999,eor
19164,3379,1999092514,1,0.1,1,-999,eor
19165,3379,1999092515,1,0.0,0,-999,eor
19166,3379,1999092516,1,0.0,0,-999,eor
19167,3379,1999092517,1,0.0,0,-999,eor
19168,3379,1999092518,1,0.0,0,-999,eor
19169,3379,1999092519,1,0.0,1,-999,eor
19170,3379,1999092520,1,0.0,0,-999,eor
19171,3379,1999092521,1,0.0,0,-999,eor
19172,3379,1999092522,1,0.0,1,-999,eor
19173,3379,1999092523,1,0.2,1,-999,eor
19174,3379,1999092600,1,1.6,1,-999,eor
19175,3379,1999092601,1,1.5,1,-999,eor
19176,3379,1999092602,1,0.7,1,-999,eor
19177,3379,1999092603,1,2.4,1,-999,eor
19178,3379,1999092604,1,1.7,1,-999,eor
19179,3379,1999092605,1,0.2,1,-999,eor
19180,3379,1999092606,1,0.5,1,-999,eor
19181,3379,1999092607,1,0.1,1,-999,eor
19182,3379,1999092608,1,1.9,1,-999,eor
19183,3379,1999092609,1,0.7,1,-999,eor
19184,3379,1999092610,1,1.4,1,-999,eor
19185,3379,1999092611,1,0.9,1,-999,eor
19186,3379,1999092612,1,1.2,1,-999,eor
19187,3379,1999092613,1,1.6,1,-999,eor
19188,3379,1999092614,1,1.8,1,-999,eor
19189,3379,1999092615,1,1.2,1,-999,eor
19190,3379,1999092616,1,1.4,1,-999,eor
19191,3379,1999092617,1,1.4,1,-999,eor
19192,3379,1999092618,1,1.3,1,-999,eor
19193,3379,1999092619,1,0.6,1,-999,eor
19194,3379,1999092620,1,0.1,1,-999,eor
19195,3379,1999092621,1,0.0,0,-999,eor
19196,3379,1999092622,1,0.0,0,-999,eor
19197,3379,1999092623,1,0.0,0,-999,eor
19198,3379,1999092700,1,0.0,0,-999,eor
19199,3379,1999092701,1,0.0,0,-999,eor
19200,3379,1999092702,1,0.0,0,-999,eor
19201,3379,1999092703,1,0.0,0,-999,eor
19202,3379,1999092704,1,0.0,0,-999,eor
19203,3379,1999092705,1,0.0,0,-999,eor
19204,3379,1999092706,1,0.0,0,-999,eor
19205,3379,1999092707,1,0.0,0,-999,eor
19206,3379,1999092708,1,0.0,0,-999,eor
19207,3379,1999092709,1,0.0,0,-999,eor
19208,3379,1999092710,1,0.0,0,-999,eor
19209,3379,1999092711,1,0.0,0,-999,eor
19210,3379,1999092712,1,0.0,0,-999,eor
19211,3379,1999092713,1,0.0,0,-999,eor
19212,3379,1999092714,1,0.0,0,-999,eor
19213,3379,1999092715,1,0.0,0,-999,eor
19214,3379,1999092716,1,0.0,0,-999,eor
19215,3379,1999092717,1,0.0,0,-999,eor
19216,3379,1999092718,1,0.0,0,-999,eor
19217,3379,1999092719,1,0.0,0,-999,eor
19218,3379,1999092720,1,0.0,0,-999,eor
19219,3379,1999092721,1,0.0,0,-999,eor
19220,3379,1999092723,1,0.0,0,-999,eor
19221,3379,1999092800,1,0.0,0,-999,eor
19222,3379,1999092801,1,0.0,1,-999,eor
19223,3379,1999092802,1,0.0,1,-999,eor
19224,3379,1999092803,1,0.0,1,-999,eor
19225,3379,1999092804,1,0.0,1,-999,eor
19226,3379,1999092805,1,0.0,1,-999,eor
19227,3379,1999092806,1,0.1,1,-999,eor
19228,3379,1999092807,1,1.4,1,-999,eor
19229,3379,1999092808,1,4.5,1,-999,eor
19230,3379,1999092809,1,1.8,1,-999,eor
19231,3379,1999092810,1,0.7,1,-999,eor
19232,3379,1999092811,1,0.5,1,-999,eor
19233,3379,1999092812,1,0.2,1,-999,eor
19234,3379,1999092813,1,0.0,1,-999,eor
19235,3379,1999092814,1,0.0,0,-999,eor
19236,3379,1999092815,1,0.0,1,-999,eor
19237,3379,1999092816,1,0.0,0,-999,eor
19238,3379,1999092817,1,0.0,1,-999,eor
19239,3379,1999092818,1,0.0,1,-999,eor
19240,3379,1999092819,1,0.0,1,-999,eor
19241,3379,1999092820,1,0.0,1,-999,eor
19242,3379,1999092821,1,0.0,0,-999,eor
19243,3379,1999092822,1,0.0,0,-999,eor
19244,3379,1999092823,1,0.0,0,-999,eor
19245,3379,1999092900,1,0.0,0,-999,eor
19246,3379,1999092901,1,0.0,0,-999,eor
19247,3379,1999092902,1,0.0,0,-999,eor
19248,3379,1999092903,1,0.0,0,-999,eor
19249,3379,1999092904,1,0.0,0,-999,eor
19250,3379,1999092905,1,0.0,0,-999,eor
19251,3379,1999092906,1,0.0,1,-999,eor
19252,3379,1999092907,1,0.0,0,-999,eor
19253,3379,1999092908,1,0.0,1,-999,eor
19254,3379,1999092909,1,0.0,0,-999,eor
19255,3379,1999092910,1,0.0,0,-999,eor
19256,3379,1999092911,1,0.0,0,-999,eor
19257,3379,1999092912,1,0.0,0,-999,eor
19258,3379,1999092913,1,0.0,0,-999,eor
19259,3379,1999092914,1,0.0,0,-999,eor
19260,3379,1999092915,1,0.0,0,-999,eor
19261,3379,1999092916,1,0.0,1,-999,eor
19262,3379,1999092917,1,0.0,1,-999,eor
19263,3379,1999092918,1,0.6,1,-999,eor
19264,3379,1999092919,1,0.6,1,-999,eor
19265,3379,1999092920,1,0.6,1,-999,eor
19266,3379,1999092921,1,0.3,1,-999,eor
19267,3379,1999092922,1,0.3,1,-999,eor
19268,3379,1999092923,1,0.1,1,-999,eor
19269,3379,1999093000,1,0.2,1,-999,eor
19270,3379,1999093001,1,1.6,1,-999,eor
19271,3379,1999093002,1,0.8,1,-999,eor
19272,3379,1999093003,1,0.3,1,-999,eor
19273,3379,1999093004,1,0.2,1,-999,eor
19274,3379,1999093005,1,0.0,1,-999,eor
19275,3379,1999093006,1,0.0,0,-999,eor
19276,3379,1999093007,1,0.0,0,-999,eor
19277,3379,1999093008,1,0.0,0,-999,eor
19278,3379,1999093009,1,0.0,0,-999,eor
19279,3379,1999093010,1,0.0,0,-999,eor
19280,3379,1999093011,1,0.0,0,-999,eor
19281,3379,1999093012,1,0.0,0,-999,eor
19282,3379,1999093013,1,0.0,0,-999,eor
19283,3379,1999093014,1,0.0,1,-999,eor
19284,3379,1999093015,1,2.9,1,-999,eor
19285,3379,1999093016,1,0.3,1,-999,eor
19286,3379,1999093017,1,0.0,1,-999,eor
19287,3379,1999093018,1,0.0,1,-999,eor
19288,3379,1999093019,1,0.1,1,-999,eor
19289,3379,1999093020,1,0.1,1,-999,eor
19290,3379,1999093021,1,0.2,1,-999,eor
19291,3379,1999093022,1,0.0,0,-999,eor
19292,3379,1999093023,1,0.0,0,-999,eor
19293,3379,1999100100,1,0.0,0,-999,eor
19294,3379,1999100101,1,0.0,0,-999,eor
19295,3379,1999100102,1,0.0,0,-999,eor
19296,3379,1999100103,1,0.0,1,-999,eor
19297,3379,1999100104,1,0.0,0,-999,eor
19298,3379,1999100105,1,0.0,0,-999,eor
19299,3379,1999100106,1,0.0,0,-999,eor
19300,3379,1999100107,1,0.0,0,-999,eor
19301,3379,1999100108,1,0.0,0,-999,eor
19302,3379,1999100109,1,0.0,1,-999,eor
19303,3379,1999100110,1,0.0,1,-999,eor
19304,3379,1999100111,1,0.0,0,-999,eor
19305,3379,1999100112,1,0.0,0,-999,eor
19306,3379,1999100113,1,0.0,0,-999,eor
19307,3379,1999100114,1,0.0,0,-999,eor
19308,3379,1999100115,1,0.0,0,-999,eor
19309,3379,1999100116,1,0.0,0,-999,eor
19310,3379,1999100117,1,0.0,0,-999,eor
19311,3379,1999100118,1,0.0,0,-999,eor
19312,3379,1999100119,1,0.0,0,-999,eor
19313,3379,1999100120,1,0.0,0,-999,eor
19314,3379,1999100121,1,0.0,0,-999,eor
19315,3379,1999100122,1,0.0,0,-999,eor
19316,3379,1999100123,1,0.0,0,-999,eor
19317,3379,1999100200,1,0.0,0,-999,eor
19318,3379,1999100201,1,0.0,0,-999,eor
19319,3379,1999100202,1,0.0,0,-999,eor
19320,3379,1999100203,1,0.0,0,-999,eor
19321,3379,1999100204,1,0.0,0,-999,eor
19322,3379,1999100205,1,0.0,0,-999,eor
19323,3379,1999100206,1,0.0,0,-999,eor
19324,3379,1999100207,1,0.0,0,-999,eor
19325,3379,1999100208,1,0.0,0,-999,eor
19326,3379,1999100209,1,0.0,0,-999,eor
19327,3379,1999100210,1,0.0,0,-999,eor
19328,3379,1999100211,1,0.0,0,-999,eor
19329,3379,1999100212,1,0.0,0,-999,eor
19330,3379,1999100213,1,0.0,0,-999,eor
19331,3379,1999100214,1,0.0,0,-999,eor
19332,3379,1999100215,1,0.0,0,-999,eor
